id_inmueble,link_inmueble,link_inmueble_siguiente,titulo,localizacion,municipio,precio,precio_bajada,metros_cuadrados,habitaciones,baños,consumo_energia,emisiones_energia,descripcion,breadcrumb,fotos_total,ref_catastral,edificabilidad_m2techo,parcela_m2,parcela_min_m2,fachada_min_m,altura_max_m,sector_urbanistico,anunciante,zona,fecha_inclusion
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187237375/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187237375/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,43000.0,,209.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¿Buscas un espacio con potencial para lanzar tu negocio o invertir en un local con proyección? Este local comercial a pie de calle en Alcoy (Alicante) es justo lo que necesitas. 📍 Ubicación estratégica: Situado en un edificio residencial de nueva construcción, este local goza de gran visibilidad y fácil acceso. Alcoy, con su excelente conexión por la autovía A-7 y la N-340, se encuentra en un punto neurálgico entre Alicante y Valencia, atrayendo tanto residentes como visitantes de toda la Comunidad Valenciana. 🏗️ Distribución: El inmueble está distribuido en dos plantas con una amplia sala principal, ideal para adaptar a cualquier tipo de actividad comercial. Actualmente se encuentra para reformar, lo que te permite personalizarlo completamente según tus necesidades. 💡 Potencial de explotación: Gracias a su versatilidad, es perfecto para montar una oficina, tienda, despacho profesional, clínica, estudio o cualquier otro negocio que requiera buena visibilidad y paso de clientes. 🌆 Entorno y servicios: Alcoy ofrece hospitales, centros educativos y culturales, parques empresariales y una variada oferta comercial, además de una rica tradición festiva con eventos que generan gran afluencia de público, como las fiestas de Moros y Cristianos. 📞 No dejes escapar esta oportunidad. Contacta con nosotros para más información o agendar una visita sin compromiso.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,18.0,,,,,,,,Century 21 Plaza,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187237369/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187237369/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,39000.0,,208.0,,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¿Buscas un espacio con potencial para lanzar tu negocio o invertir en un local con proyección? Este local comercial a pie de calle en Alcoy (Alicante) es justo lo que necesitas. 📍 Ubicación estratégica: Situado en un edificio residencial de nueva construcción, este local goza de gran visibilidad y fácil acceso. Alcoy, con su excelente conexión por la autovía A-7 y la N-340, se encuentra en un punto neurálgico entre Alicante y Valencia, atrayendo tanto residentes como visitantes de toda la Comunidad Valenciana. 🏗️ Distribución: El inmueble está distribuido en dos plantas con una amplia sala principal, ideal para adaptar a cualquier tipo de actividad comercial. Actualmente se encuentra para reformar, lo que te permite personalizarlo completamente según tus necesidades. 💡 Potencial de explotación: Gracias a su versatilidad, es perfecto para montar una oficina, tienda, despacho profesional, clínica, estudio o cualquier otro negocio que requiera buena visibilidad y paso de clientes. 🌆 Entorno y servicios: Alcoy ofrece hospitales, centros educativos y culturales, parques empresariales y una variada oferta comercial, además de una rica tradición festiva con eventos que generan gran afluencia de público, como las fiestas de Moros y Cristianos. 📞 No dejes escapar esta oportunidad. Contacta con nosotros para más información o agendar una visita sin compromiso.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,14.0,,,,,,,,Century 21 Plaza,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187237367/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187237367/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,29500.0,,134.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¿Buscas un espacio con potencial para lanzar tu negocio o invertir en un local con proyección? Este local comercial a pie de calle en Alcoy (Alicante) es justo lo que necesitas. 📍 Ubicación estratégica: Situado en un edificio residencial de nueva construcción, este local goza de gran visibilidad y fácil acceso. Alcoy, con su excelente conexión por la autovía A-7 y la N-340, se encuentra en un punto neurálgico entre Alicante y Valencia, atrayendo tanto residentes como visitantes de toda la Comunidad Valenciana. 🏗️ Distribución: El inmueble está distribuido en dos plantas con una amplia sala principal, ideal para adaptar a cualquier tipo de actividad comercial. Actualmente se encuentra para reformar, lo que te permite personalizarlo completamente según tus necesidades. 💡 Potencial de explotación: Gracias a su versatilidad, es perfecto para montar una oficina, tienda, despacho profesional, clínica, estudio o cualquier otro negocio que requiera buena visibilidad y paso de clientes. 🌆 Entorno y servicios: Alcoy ofrece hospitales, centros educativos y culturales, parques empresariales y una variada oferta comercial, además de una rica tradición festiva con eventos que generan gran afluencia de público, como las fiestas de Moros y Cristianos. 📞 No dejes escapar esta oportunidad. Contacta con nosotros para más información o agendar una visita sin compromiso.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,12.0,,,,,,,,Century 21 Plaza,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187237365/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/zona-nord/187237365/d,,Piso en venta en Zona Nord,Alcoy / Alcoi,Alcoy / Alcoi,42000.0,,195.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"¿Buscas un espacio con potencial para lanzar tu negocio o invertir en un local con proyección? Este local comercial a pie de calle en Alcoy (Alicante) es justo lo que necesitas. 📍 Ubicación estratégica: Situado en un edificio residencial de nueva construcción, este local goza de gran visibilidad y fácil acceso. Alcoy, con su excelente conexión por la autovía A-7 y la N-340, se encuentra en un punto neurálgico entre Alicante y Valencia, atrayendo tanto residentes como visitantes de toda la Comunidad Valenciana. 🏗️ Distribución: El inmueble está distribuido en dos plantas con una amplia sala principal, ideal para adaptar a cualquier tipo de actividad comercial. Actualmente se encuentra para reformar, lo que te permite personalizarlo completamente según tus necesidades. 💡 Potencial de explotación: Gracias a su versatilidad, es perfecto para montar una oficina, tienda, despacho profesional, clínica, estudio o cualquier otro negocio que requiera buena visibilidad y paso de clientes. 🌆 Entorno y servicios: Alcoy ofrece hospitales, centros educativos y culturales, parques empresariales y una variada oferta comercial, además de una rica tradición festiva con eventos que generan gran afluencia de público, como las fiestas de Moros y Cristianos. 📞 No dejes escapar esta oportunidad. Contacta con nosotros para más información o agendar una visita sin compromiso.",Alicante > Alcoià > Alcoy / Alcoi > Zona Nord,11.0,,,,,,,,Century 21 Plaza,Zona Nord,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-jardin-no-amueblado/162371006/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/parking-jardin-no-amueblado/162371006/d,,"Finca rústica en venta en Partida Riquer Baix, Santa Rosa",Alcoy / Alcoi,Alcoy / Alcoi,400000.0,250000.0,4785.0,10.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Buen acceso, cochera, finca en perfecto estado de conservación, jardín con vistas a Alcoy, roble centenario en el jardín, manantial, cueva bodega, casa de los maseros, Pb vivienda: recibidor, 5 habitaciones, 2 entrada a la vivienda, buena orientación, Planta 1ª: 5 habitaciones, aseo, parcela bien orientada, buenas vistas. *La ubicación de la masía no es la exacta, si desea conocer más información, no dudes en contactar con nosotros*.",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,45.0,,,,,,,,INMOBILIARIA ARACIL,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184683129/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/184683129/d,,"Casa adosada en venta en Carrer Casa Blanca, 44, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,98000.0,,400.0,10.0,8.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,Se vende casi todo el edificio ya que el ultimo piso es propiedad del banco y esta completamente reformado. Edificio estructuralmente en perfecto estado y reforzado. Tejado y terraza solarium parcialmente reformado Planta Sotano para rehabilitar Primera planta para rehabilitar Segunda planta para rehabilitar Tercera planta rehabilitada al 50 % Cuarta planta de propiedad bancaria rehabilitada al 80% Precio 98.000,Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,3.0,,,,,,,,,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-trastero-ascensor-parking/178831430/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/aire-acondicionado-calefaccion-trastero-ascensor-parking/178831430/d,,"Piso en venta en Carrer el Camí, 68, Centre - Zona Alta",Alcoy / Alcoi,Alcoy / Alcoi,165000.0,,140.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Se vende segundo piso muy soleado,cerca de universidad,supermercados y a 5 minutos del centro.El precio incluye plaza de garaje y trastero.Calefaccion por caldera de gas( de 1 año de antiguedad), Aire acondicionado y bomba de calor en el salon.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,10.0,,,,,,,,Jose Luis Carmona Sanz,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-no-amueblado/185440880/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-no-amueblado/185440880/d,,Casa o chalet en venta en Batoi,Alcoy / Alcoi,Alcoy / Alcoi,280000.0,,359.0,4.0,3.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Chalet en venta en zona El Sargento con 11.900 m2 de terreno    Primera planta: Vivienda de 142 m2 distribuida en salón comedor con chimenea y grandes ventanales con mucha luz, cocina con despensa, 4 habitaciones dobles y 2 baños completos (unos con bañera y otro con ducha). Cuenta además con una gran terraza de 35 m2 con estupendas vistas al paraje natural de la sierra de Mariola.    Planta baja: 182 m2 que incluyen un salón comedor equipado con cocina y chimenea y grandes ventanales con vistas, amplio garaje y un baño pendiente de terminar preparado para ducha.    En plena naturaleza, a 10 minutos de Alcoy, estupendo para vivir todo el año!!!    Puedes ver un video de la vivienda en nuestra web: sufinca.es (Ref. 270) o solicitarnos el enlace.  Contacta con nosotros para más información o concertar una visita: INMOBILIARIA SUFINCA - 626348428 (También por Whatsapp).",Alicante > Alcoià > Alcoy / Alcoi > Batoi,18.0,,,,,,,,SUFINCA,Batoi,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-trastero-patio/184442501/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-jardin-terraza-trastero-patio/184442501/d,,Casa o chalet en venta en Santa Rosa,Alcoy / Alcoi,Alcoy / Alcoi,1200000.0,,780.0,11.0,4.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"En venta singular palacete de fines del Siglo XIX de arquitectura Ecléctica en el Centro de Alcoy. Construído por el famoso compositor D. José Espi Ulrich en 1894 y bautizándolo como El Hotel de San Rafael, fué su casa durante finales del siglo XIX y principios del S XX. La primera escritura de la propiedad data del año 1094. Con 4 plantas mas buhardilla y levantado del suelo 1,8m, este magnífico palacete alberga 11 habitaciones, diferentes salones, baños y cocina todo de orígen y en perfecto estado de conservación. En el sótano, podemos encontrar otras estancias de ropería, cuarto de aperos,etc. que antaño fue la vivienda de la servidumbre y que hoy puede convertirse en estancias para invitados y/o huéspedes. Adjunto a este Palacete de arquitectura Ecléctica, poseemos un dossier introductorio y explicativo de la vida de esta magnífica propiedad, todas sus características arquitectónicas y un extendido desarrollo explicativo de ésta. Si están interesados, no duden en pedírnoslo y se los remitiremos. No lo piensen, vivir en un magnífico palacete en el centro de Alcoy con 4.000 m2 de terreno, no es si no, todo un lujo al alcance de muy pocos. Una calidad de vida de ensueño. Si les atrae esta forma de vida, no duden en contactar con nosotros para concertar una visita.",Alicante > Alcoià > Alcoy / Alcoi > Santa Rosa,61.0,,,,,,,,Remax Concorde,Santa Rosa,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero/187450818/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/calefaccion-parking-terraza-trastero/187450818/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,165000.0,,141.0,3.0,2.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"PISO EN EL CENTRO CALLE CAMI 2º CON ascensor 141 metros, 3 habitaciones, 2 baños, salón comedor y cocina. Tiene balcón . Incluye un trastero Suelo de parque en toda la vivienda e iluminacion led, ventiladores en los 3 dormitorios INCLUYE PLAZA DE GARAJE PRECIO DE VENTA  165.000.-EUROS",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,14.0,,,,,,,,Inmobiliaria Sanchéz,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187238600/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/centre-zona-alta/187238600/d,,Piso en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,32600.0,,462.0,1.0,1.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Lote completo de 4 viviendas situadas en un edificio con fachada clásica, ideal para rehabilitación y rentabilización. Cada vivienda cuenta con una superficie de 58 m², distribuidos en 2 dormitorios, 1 baño y balcón con excelentes vistas. Un proyecto perfecto tanto para inversores como para promotores con visión de futuro. 📍 Ubicación: Alcoy / Alcoi, provincia de Alicante – zona consolidada, con todos los servicios a pocos minutos. 🔑 Características: 🏘 4 viviendas independientes de 58 m² cada una 🛏 2 habitaciones por vivienda 🛁 1 baño 🌄 Balcones con vistas despejadas 🏛 Edificio con fachada antigua con carácter, ideal para conservar y revalorizar 🔨 Para reforma integral, con alto potencial de rentabilidad como alquiler o reventa 🎯 Ideal para: Inversores en rentabilidad Rehabilitación para alquiler turístico o residencial Promotores con interés en conservar patrimonio arquitectónico 📞 ¿Quieres más información? Contáctanos sin compromiso. Sin comisiones de intermediación. 👥 Estaremos encantados de ayudarte y concertar una visita. 📩 Rellena el formulario o llámanos directamente.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,31.0,,,,,,,,Century 21 Plaza,Centre - Zona Alta,2025-09-11
https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/piscina/187238282/d,https://www.fotocasa.es/es/comprar/vivienda/alcoy-alcoi/piscina/187238282/d,,Casa o chalet en venta en Centre - Zona Alta,Alcoy / Alcoi,Alcoy / Alcoi,289000.0,,464.0,4.0,3.0,Etiqueta de calificación energética: G Consumo energía: 999 kW h m² / año,Etiqueta de calificación energética: G Emisiones: 999 kg CO₂ m² / año,"Chalet con encanto en El Sargento, Alcoy Amplio, luminoso y rodeado de naturaleza. ¿Buscas un chalet donde respirar tranquilidad y, al mismo tiempo, estar cerca de la ciudad? Esta vivienda en la prestigiosa Urbanización El Sargento te lo pone fácil. 🟢 Distribución perfecta para familias o amantes del espacio: Planta baja con 4 dormitorios, salón con chimenea y cocina. Planta superior diáfana con muchísima luz natural, ideal como sala polivalente, estudio o zona de juegos. 🌲 Parcela de ensueño: Gran zona ajardinada + bosque privado de pinos Alepos. Piscina cubierta con forma de riñón y sistema de filtrado. Farolas en todo el perímetro. Zona de barbacoa con pabellón para reuniones y comidas. Aparcamiento dentro de la parcela. 📍Ubicación privilegiada: En plena naturaleza, con vistas despejadas, paz absoluta y a pocos minutos del centro de Alcoy y todos sus servicios: colegios, centros médicos, supermercados... ✨ Una oportunidad para actualizar a tu gusto y convertir en tu hogar ideal. 📞 ¿Quieres más información o concertar una visita? Llámanos o escríbenos sin compromiso.",Alicante > Alcoià > Alcoy / Alcoi > Centre - Zona Alta,16.0,,,,,,,,Century 21 Plaza,Centre - Zona Alta,2025-09-11
